movie_name,id,short_comment,score,comment_time,votes
沙丘,斯  琰 🌈,原来只是一个序幕。视觉奇观与听觉刺激的狂轰滥炸，维伦纽瓦的招牌都还在，可惜内核孱弱，古典神话式的权力斗争嫁接到沙丘机械世界观里，加上排场大但处处古怪的冷兵器肉搏，看出了和《满城尽带黄金甲》一脉相承的审美趣味。当作青少年向的漫威竞品那还是蛮不错的。P.S. 汉斯·季默请马上退休。,3,2021-10-22 22:15:34,3
沙丘,非一,感觉看了两个半小时预告片……为啥那么多奥斯卡提名,3,2022-04-27 23:52:16,7
沙丘,文尔,疫情以来第一次影院大片体验。1.张震成为了好莱坞大片史上中文口语的巅峰！维伦纽瓦这些年最大的进步就是电影里的中文进步了！从《降临》里Amy Adams关键时刻一秒出戏的外星“中文”，到《沙丘》里“玉也”医生的正常中文，胜却木兰无数。2.预告里渲染了半天的女主角其实只有一个MV的戏份。3.女祭司换蒸馏服的裸体镜头被删减了，可恶！这场戏原很重要，它代表母亲眼中的儿子已经是男人了，也铺垫了少年主角微妙的性觉醒。这部电影几乎没有停下来喘息的细腻的心理戏份，删残了这场戏，电影失色不少。4.男主父母教育理念不同，慈父对儿子无额外要求，虎妈要培养儿子做救世主。结果后来母子遇到杀虫的时候，甜茶摔倒落后了，虎妈独自在前面跑得可溜，都没回头看儿子一眼，遥遥领先，细思极恐。5.故事基本就是权力的游戏第一季写不下了,3,2021-11-08 15:08:29,3
沙丘,Henrique Asano,典型的维伦纽瓦，用慢的不行的节奏讲宏大主题，然而这么个抽丝剥茧后老套的王子复仇记，而且居然剩下还有好几部，真的看得人内心毫无波澜,3,2021-10-24 21:32:06,1
沙丘,溺毙之夜,大失所望只能说，前期宣传得洋洋洒洒，还以为多精彩绝伦呢，结果电影看完了我感觉看了个寂寞，沙丘是一本书，这部电影就只拍了个序。如果把沙丘比做一颗苹果树，那这部电影可能拍了一片叶子吧。冗长，拖沓，没有重点，或许是为了第二部第三部第四部打基础？？？,3,2021-10-19 01:27:56,12
沙丘,飞翔的小神勇,剪辑好烂，节奏又慢又跳跃，交待的事和铺垫的情感还不如指环王第一部的一半，白瞎了这么精良的创作团队,3,2021-10-30 19:24:52,5
沙丘,你好忧愁,我觉得这个名字我一辈子记不住的导演什么都好，就是太爱装逼了。明明是个男频爽文级别的原著非要当成什么浩瀚史诗来拍，结果就是一群演员苦大仇深地念一些二逼名字和设定。,3,2021-10-24 09:29:41,4
沙丘,玫瑰岛居民,都8000多年后了，还这么男权，搞笑吗,3,2022-01-14 22:00:37,37
沙丘,暗灵王大人,花了 50多看了一部 废土朋克版《哈姆雷特》的预告片,3,2021-10-23 00:03:57,8
沙丘,Solaris,某团队的二流配乐也能尬吹？除了配乐还有什么？没看出所谓史诗巨作，只看到对各种视听技术的滥用…在老套和无节制这块确实快和诺兰双骄了😅,3,2021-10-23 16:20:20,2
沙丘,十元鲤,睡着了……两次,3,2021-10-22 14:51:23,3
沙丘,Chen,预告片这么长吗，场面有的但又是权势争端之类的，乏了。甜茶漂亮的~,3,2021-10-22 17:17:59,3
沙丘,H.C.McTang,味道是对的，可期,3,2021-10-22 21:44:26,1
沙丘,躲,通篇笨重沉闷，看得人精神涣散，到后半部分就开始频繁摸手机,2,2021-09-17 04:40:00,4478
沙丘,代码科学,太扯淡了，这么高级的文明，战争还在用冷兵器在互砍,1,2021-09-04 13:24:02,4178
沙丘,爱做梦的女孩儿,十分钟可以讲完的故事，用了150分钟。。。,2,2021-09-19 15:26:14,3205
沙丘,周某某,没想到会有给维伦纽瓦不及格的一天，试图把故事框架化处理，再用拿腔拿调的表演和各种巨大不明物体做史诗感，结果就是华丽、冗长、空洞，156分钟拍了个设定集＋故事梗概。好几个重要角色直接中途写没了，你搁这拍长津湖呢？本来拍得就像个大型prologue，甜茶还演了个人肉投影仪，每次手插进沙子里，就能自动投影出沙丘2首款预告片……,2,2021-10-18 16:45:46,1005
沙丘,Betty,直接想睡觉，如果是十年前应该还会觉得可以，但现在都什么年代了，里面的那些机器都不觉得新奇，剧情也简单，关键节奏太慢太拉垮了,1,2021-09-19 10:53:12,1228
沙丘,零件,我就是个普通观众，如果你觉得自己也是个普通观众，我建议你别上院线看了，两个半小时如果你完整看下来你肯定也会获得和我一样的同款？，电影进行到一个小时才出现一个小高潮，整体看得貌似非常史诗，但是细究起来没有一点精彩实质内容，据说还要拍第二三部，要连起来看才有意思，作为普通观众的我，只想劝另一些同我一样的普通观众，别给自己找难受。科幻里冷兵器打斗+150分钟讲不清楚的超长预告片，真的实打实的困（这只是我个人的感受）,1,2021-10-18 00:56:01,1133
沙丘,文森特九六,维伦纽瓦的谋略彻底失效，堪称星体陨落级的滑铁卢式奇观产品，整个“导航集”简直是一场折磨。《降临》或“2049”文本篇幅的举重若轻让维伦纽瓦的“艺术大片”策略能够肆意发挥：缓慢的叙事节奏、巨大象征物体的视觉压迫、高压窒息的架空氛围、古典诗歌般的做戏腔调，完美交融于一种空洞却足够震慑的悠扬和冗长中，令观众接近于观看科波拉乃至50年代好莱坞超级巨制的惊愕沉浸，但可能未再有真实的收货与感知，实际仅类似于对绘画和雕塑的快捷欣赏——零散的对接交流，侧重于捕捉朦胧的形式。小说在此被短篇化的拆解并分段拍摄的缘由，亦可能来自于维伦纽瓦对文本复杂度的畏惧，故电影关于娱乐性奇观与关键信息量的呈现类似于话剧的极简，却仍不自在，近乎失去了一部空想电影的所有魅力，到底依然无法掌控这样规模的叙事，未完待续更像是自我了断。,2,2021-09-26 17:07:49,745
沙丘,赵淑华,沙演得不错。。,2,2021-10-22 19:47:09,780
沙丘,JR,一星真的已经算多了，飞机造的比我家小区都大还拿刀干仗，开始想着造出了大飞机，战争场面一定爽，结果打仗时就出现两排人拿刀互砍。一直在放那种宏大雄伟的不知所云的背景音乐，主角干个什么都在那放雄伟BGM，然而故事却完全没有精彩部分。打个架干个仗十分小儿科。剧情拖拖拉拉，背景铺垫搞了一个半小时，电影前半段在交代些什么都不明白人物也没交代明白，看得很累，两个半小时不停的在看表。最看不懂的是这个结尾，我花五十块钱两个半小时就看你交代完背景，到最后反派一个没死，杖完全没干，他妈的结束了?!,1,2021-10-22 20:44:42,854
沙丘,我忍不住打嗝,我在电影院坐牢。,2,2021-10-29 10:23:20,499
沙丘,美好之世界,1分给部分风景，电影实在太无聊冗长了，演了个狗屁，那些高分的应该为误导观众负责。男女主角太丑了，剧情也差劲，电影语言在自吹自擂，故作高上。配乐简直是催眠曲。沙子这种荒凉的东西都能被当成珍贵的香料，这想象力过头了吧。还千百年来就是为了生出救世主，这救世主是生出来的？太可笑了吧。另外你们母子俩人距离那么远，那么小的声音，竟然也能对话。另外这电影里那么多女的都戴头纱，这不就是穆斯林吗？这是对妇女的不尊重吧。那么多人崇拜救世主，这不就是封建残余，是对西方民主自由的讽刺嘛😂😂😂。这种片子就是把各种毫无关联的元素杂糅一起，要是这是好片，真怀疑观众的审美。,1,2021-10-18 18:41:44,589
沙丘,jellycat,哪个外媒说它像1968年看《2001太空漫游》的，诈骗！退钱！！,2,2021-10-22 11:22:48,663
沙丘,Anson,boring and slow,2,2021-09-19 19:46:42,758
沙丘,咯咯精,张震的老婆是谁呀那么重要卖主求妻 感觉得是舒淇才合理 space opera这个玩意儿已经完全outdated了 充斥凝视令人恶心 jodorowski还是lynch甚至Scott都救不了 只有Demna Gvasalia来做导演我会考虑再给一次机会 本片slow motion多到一度以为是jj Abrams拍的 看完好渴啊想吃西瓜…最后想问问zimmer library里的存货用完了吗 啥时候退休呢实在是无法忍受了,2,2021-09-16 05:41:30,419
沙丘,百无禁忌,这是自失控玩家后，近来第二次被豆瓣评分欺骗了。作为商业片，叙事一塌糊涂，老套的宫廷斗争王子复仇戏，节奏乱因果混人物莫名其妙。忽然就幻觉，忽然就决斗，忽然就叛变，对话云里雾里，人物经常不知缘由的抽搐，大战又不够精彩，死的既不悲壮也不伤感。男主神神叨叨，不像先知，倒像嗑大了。经常给莫名其妙的人物镜头，搞的母子关系总看着怪怪的。剧情毫无悬念，几分钟讲完的事愣是拖几十分钟，都看困了。作为科幻片设定坍塌，科幻片就是要把设定物品，情节背景，人物行为关联起来。蜻蜓飞行器循环服帐篷器在沙漠使用的方式原因，沙虫飞鼠形成的特殊生物链条，各个种族与自然的互动方式关系，香料的作用等统统都没有，就跟机器猫口袋一样突然就拿出来用。最后再吐槽一点，明明拍中东背景却挑了一批黑人兄弟，好一手偷梁换柱，傲慢与无知溢于言表了,2,2021-10-23 23:36:38,399
沙丘,Liz,七十年代佐杜洛夫斯基就想拍沙丘，找到的团队都是后来牛逼哄哄的大神级人物，但当时技术达不到亦无人肯投资，大神们后来去拍了星战异形等一系列神作。到八十年代，大卫林奇拍时被制片方剥夺了剪辑权，成片出来像个笑话，林奇直接拒绝署名，成了心中一生之耻。到了新世纪二十年代，技术和投资都到位了，但这些上世纪神一样的原著们以现代眼光来看，核心内容都似一件件陈旧的袍子，乍看上去依然堂皇，底子却散发着腐朽之味，基地如此沙丘亦如此，本质上都是批着科幻皮的政争文学，还是最腐朽的那种宗教与皇权掺杂的政争题材。这一部为了铺陈设定，用了大量的旁白叙述，令人倒足胃口。剥去那些玄乎其玄的命运和血缘能力，把香料换成石油，这简直是一部不能更直白的中东创伤史。太空歌剧似乎已错过了它们最光鲜的时代，真是可惜。,2,2021-10-20 12:31:31,451
沙丘,与大人,都宇宙飛船了，卻還在用刀劍砍殺。都科幻來臨了，還要靠角斗士一樣的冷兵器決鬥來衡量一個人的能力。所以科技力量是用來當擺設的嗎？全場像是中東石油戰場的太空版，看著場面壯大，音樂催尿，人物穿著像上個世紀歐美的貴族，除了這些故弄玄虛的表象外，實在是沒看出史詩在哪……,2,2021-10-03 22:13:33,479
沙丘,啊那不然嘞,太漫长了，一个小时顶天的内容不停慢镜头慢镜头，傻白甜男主拖着一个孕期荷尔蒙失调的妈咪出逃就能写40分钟，全片最敬业的就属沙虫，要是香料真是沙虫拉的粑粑的话，沙虫两个多小时长途奔袭被溜来溜去就吃了一车自己的粑粑和四个牙缝都不够塞的龙套，看着有够可怜,2,2021-10-23 00:03:49,364
沙丘,主演钱德勒,戒不掉这口中世纪封建+殖民就别叫科幻了吧,2,2021-10-31 01:21:33,261
沙丘,耐斯,2021最大骗局：《沙丘》豆瓣评分7.9,2,2021-11-03 01:51:34,216
沙丘,TWY,维伦纽瓦总是着迷那些在成为神话路上意识到一切都是假象的人物，因此在电影的开头，王子反救世主的角色核心被轻巧抛出，它警告我们一切都是“设计”，都是气氛；然而他却继续冷漠地执行着他法西斯主义巨物迷恋式的场面调度，并由汉斯·季默的“音言”强化其统治（是啊，贝斯，因此我们屈服了，我们忘了在《降临》里那些声音是带有启示性的），泛滥的“闪前”最终露出了骗局的笑容：信任的消逝与未完待续的呼唤，多么美好的一对。,2,2021-10-22 19:09:21,127
